,experimental hip hop,jazz rap,breakcore,jungle,alternative r&b,neo soul,breakbeat,idm,alternative hip hop,nu jazz,drum and bass,footwork,glitch,boom bap,rally house,rage rap,jazz beats,bedroom pop,cloud rap,j-r&b,lo-fi house,uk garage,drumstep,art pop,jazz,indie jazz,jazz fusion,speedcore,art rock,alternative rock,indie r&b,hip hop,bebop,cool jazz,r&b,christmas,jazz blues,hard bop,west coast hip hop,emo rap,indie folk,folk,electro,electronic,minimalism,avant-garde,rap,french house,singer-songwriter,folk rock,vaporwave,synthwave,classical,progressive rock,free jazz,melodic rap,gangster rap,east coast hip hop,indie,pop soul,vocal jazz,swing music,big band,k-pop,pop,latin pop,musicals,latin,hyperpop,reggaeton,urbano latino,classic rock,rock,glam rock,soft pop,new wave,madchester,jangle pop,colombian pop,vallenato,bollywood,desi,hindi pop,sufi,meme rap,sexy drill,jersey club,new york drill,drill,liquid funk,philly club,brooklyn drill,afro house,centrality,tsne1,tsne2,cluster
lulua101,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,-0.8609639251561534,-0.6675787077841634,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,-0.5924028232878924,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,-0.861586494986753,-0.3665083330689156,-0.19599504720475053,-0.6164977103003062,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,1.085219032468587,-0.6622721800112514,-0.3950561531755324,-0.5793584501023474,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,-0.655210396440624,-0.5444780552383429,-0.5423261445466404,-0.33930583416159965,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,-0.7078383972965654,-0.6453143380561521,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,-0.7388113544633764,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,-0.6461840057451932,-0.4685212856658182,-0.4833682445228318,0.8449886842979479,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,1.8944760365789386,1.7395937972348798,1.8437443388785226,1.8188310964762668,1.8836238101936904,1.0493871434026054,2.137743713949008,1.4836507379417576,1.5185870318548669,1.555031834516355,1.8932040958124017,1.942384607730232,1.6621452614908818,1.6621452614908818,1.5185870318548673,1.3239640938843493,1.5931175684248517,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.18604651162790697,-15.026018,-70.870186,4
odqadypyl1mwwol0w73c08fz7,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,-0.8609639251561534,-0.6675787077841634,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,-0.5924028232878924,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,-0.861586494986753,-0.3665083330689156,-0.19599504720475053,-0.6164977103003062,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,1.085219032468587,-0.6622721800112514,-0.3950561531755324,-0.5793584501023474,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,0.4744627008707967,-0.5444780552383429,-0.5423261445466404,-0.9562255326372354,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,0.9008852329229016,0.8911483716013531,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,-0.7388113544633764,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,-0.6461840057451932,-0.4685212856658182,-0.4833682445228318,-0.7198051755130668,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,-0.5146842411515036,0.12136700910941024,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,1.0493871434026054,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,1.8394844222389104,1.4301488660404649,2.011435198964418,2.011435198964418,1.632993161855452,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.23255813953488372,-1.1606754,63.570126,1
Virtual User 1,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,-0.8609639251561534,-0.6675787077841634,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,-0.5924028232878924,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,-0.861586494986753,-0.3665083330689156,-0.19599504720475053,-0.6164977103003062,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,1.085219032468587,-0.6622721800112514,-0.3950561531755324,-0.5793584501023474,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,-0.655210396440624,-0.5444780552383429,-0.5423261445466404,-0.9562255326372354,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,0.9008852329229016,0.8911483716013531,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,-0.7388113544633764,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,-0.6461840057451932,-0.4685212856658182,-0.4833682445228318,-0.7198051755130668,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,-0.5146842411515036,0.930480403172145,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,1.0493871434026054,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,-0.4314840002782629,1.4301488660404649,2.011435198964418,-0.38313051408846055,1.632993161855452,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.23255813953488372,8.724418,76.046104,1
Virtual User 6,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,-0.8609639251561534,-0.6675787077841634,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,-0.5924028232878924,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,-0.861586494986753,-0.3665083330689156,-0.19599504720475053,-0.6164977103003062,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,1.085219032468587,-0.6622721800112514,-0.3950561531755324,-0.5793584501023474,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,-0.655210396440624,-0.5444780552383429,-0.5423261445466404,-0.33930583416159965,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,-0.7078383972965654,-0.6453143380561521,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,-0.7388113544633764,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,-0.6461840057451932,-0.4685212856658182,-0.4833682445228318,0.8449886842979479,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,1.8944760365789386,1.7395937972348798,3.018103790393505,1.8188310964762668,0.6914568417166712,1.0493871434026054,2.137743713949008,1.4836507379417576,1.5185870318548669,1.555031834516355,1.8932040958124017,1.942384607730232,1.6621452614908818,1.6621452614908818,-0.4536039186059993,1.3239640938843493,1.5931175684248517,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.18604651162790697,-13.390685,-67.241165,4
Virtual User 13,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,-0.8609639251561534,-0.6675787077841634,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,-0.5924028232878924,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,-0.861586494986753,-0.3665083330689156,-0.19599504720475053,-0.6164977103003062,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,1.085219032468587,-0.6622721800112514,-0.3950561531755324,-0.5793584501023474,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,0.4744627008707967,-0.5444780552383429,-0.5423261445466404,-0.9562255326372354,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,0.9008852329229016,-0.6453143380561521,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,-0.7388113544633764,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,-0.6461840057451932,-0.4685212856658182,-0.4833682445228318,-0.7198051755130668,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,-0.5146842411515036,0.12136700910941024,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,2.7696939358658925,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,1.8394844222389104,1.4301488660404649,2.011435198964418,-0.38313051408846055,1.632993161855452,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.23255813953488372,4.6885195,68.73748,1
Virtual User 20,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,-0.8609639251561534,-0.6675787077841634,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,-0.5924028232878924,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,-0.861586494986753,-0.3665083330689156,0.6561573319463387,-0.6164977103003062,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,1.085219032468587,-0.6622721800112514,-0.3950561531755324,-0.5793584501023474,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,0.4744627008707967,-0.5444780552383429,-0.5423261445466404,-0.9562255326372354,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,-0.7078383972965654,2.427611081258858,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,-0.7388113544633764,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,-0.6461840057451932,-0.4685212856658182,-0.4833682445228318,-0.7198051755130668,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,-0.5146842411515036,0.12136700910941024,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,2.7696939358658925,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,1.8394844222389104,1.4301488660404649,2.011435198964418,2.011435198964418,1.632993161855452,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.23255813953488372,-3.1059334,56.661507,1
Virtual User 23,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,-0.8609639251561534,-0.6675787077841634,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,-0.5924028232878924,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,-0.861586494986753,-0.3665083330689156,0.6561573319463387,-0.6164977103003062,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,1.085219032468587,-0.6622721800112514,-0.3950561531755324,-0.5793584501023474,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,-0.655210396440624,-0.5444780552383429,-0.5423261445466404,-0.33930583416159965,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,-0.7078383972965654,-0.6453143380561521,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,-0.7388113544633764,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,-0.6461840057451932,-0.4685212856658182,-0.4833682445228318,-0.7198051755130668,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,1.8944760365789386,1.7395937972348798,1.8437443388785226,1.8188310964762668,1.8836238101936904,1.0493871434026054,-0.4071892788474301,1.4836507379417576,1.5185870318548669,1.555031834516355,1.8932040958124017,-0.45562108082561,1.6621452614908818,1.6621452614908818,3.4907779823157337,3.113104761295632,-0.42348694856863145,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.18604651162790697,-23.321712,-73.97236,4
Virtual User 27,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,-0.8609639251561534,-0.6675787077841634,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,-0.5924028232878924,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,-0.861586494986753,-0.3665083330689156,0.6561573319463387,-0.6164977103003062,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,1.085219032468587,-0.6622721800112514,-0.3950561531755324,-0.5793584501023474,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,-0.655210396440624,-0.5444780552383429,-0.5423261445466404,-0.9562255326372354,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,0.9008852329229016,0.8911483716013531,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,-0.7388113544633764,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,-0.6461840057451932,-0.4685212856658182,-0.4833682445228318,-0.7198051755130668,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,-0.5146842411515036,0.12136700910941024,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,1.0493871434026054,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,1.8394844222389104,1.4301488660404649,2.011435198964418,-0.38313051408846055,-0.408248290463863,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.23255813953488372,3.961609,73.80248,1
Virtual User 32,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,-0.8609639251561534,-0.6675787077841634,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,-0.5924028232878924,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,-0.861586494986753,-0.3665083330689156,-1.04814742635584,-0.6164977103003062,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,1.085219032468587,-0.6622721800112514,-0.3950561531755324,-0.5793584501023474,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,-0.655210396440624,-0.5444780552383429,-0.5423261445466404,-0.33930583416159965,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,-0.7078383972965654,-0.6453143380561521,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,-0.7388113544633764,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,-0.6461840057451932,-0.4685212856658182,-0.4833682445228318,2.4097825441089626,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,1.675461465876171,1.7395937972348798,1.8437443388785226,1.8188310964762668,1.8836238101936904,1.0493871434026054,2.137743713949008,1.4836507379417576,1.5185870318548669,-0.438598722555895,-0.4155813868856491,-0.45562108082561,1.6621452614908818,1.6621452614908818,1.5185870318548673,-0.4651765735269336,1.5931175684248517,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.18604651162790697,-5.7169,-73.313484,4
Virtual User 40,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,-0.8609639251561534,-0.6675787077841634,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,-0.5924028232878924,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,-0.861586494986753,-0.3665083330689156,-1.04814742635584,-0.6164977103003062,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,0.04173919355648415,-0.6622721800112514,-0.3950561531755324,-0.5793584501023474,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,0.4744627008707967,-0.5444780552383429,-0.5423261445466404,-0.9562255326372354,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,0.9008852329229016,0.8911483716013531,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,-0.7388113544633764,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,-0.6461840057451932,-0.4685212856658182,-0.4833682445228318,-0.7198051755130668,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,-0.5146842411515036,-0.6877463849533246,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,1.0493871434026054,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,1.8394844222389104,1.4301488660404649,2.011435198964418,2.011435198964418,1.632993161855452,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.23255813953488372,1.0877335,61.01122,1
Virtual User 42,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,-0.8609639251561534,-0.6675787077841634,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,-0.5924028232878924,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,-0.861586494986753,-0.3665083330689156,-1.04814742635584,-0.6164977103003062,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,1.085219032468587,-0.6622721800112514,-0.3950561531755324,-0.5793584501023474,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,-0.655210396440624,-0.5444780552383429,-0.5423261445466404,0.27761386431403606,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,-0.7078383972965654,-0.6453143380561521,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,-0.7388113544633764,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,-0.6461840057451932,-0.4685212856658182,-0.4833682445228318,2.4097825441089626,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,1.8944760365789386,1.7395937972348798,1.8437443388785226,1.8188310964762668,1.8836238101936904,1.0493871434026054,2.137743713949008,1.4836507379417576,1.5185870318548669,1.555031834516355,-0.4155813868856491,1.942384607730232,1.6621452614908818,1.6621452614908818,1.5185870318548673,1.3239640938843493,-0.42348694856863145,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.18604651162790697,-10.190583,-73.10277,4
Virtual User 53,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,-0.8609639251561534,-0.6675787077841634,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,-0.5924028232878924,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,-0.861586494986753,-0.3665083330689156,-0.19599504720475053,-0.6164977103003062,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,1.085219032468587,-0.6622721800112514,-0.3950561531755324,-0.5793584501023474,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,0.4744627008707967,-0.5444780552383429,-0.5423261445466404,-0.9562255326372354,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,0.9008852329229016,0.8911483716013531,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,-0.7388113544633764,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,-0.6461840057451932,-0.4685212856658182,-0.4833682445228318,-0.7198051755130668,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,-0.5146842411515036,-0.6877463849533246,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,-0.6709196490606821,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,1.8394844222389104,3.3119236897779185,2.011435198964418,2.011435198964418,1.632993161855452,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.23255813953488372,-6.698008,62.646656,1
Virtual User 56,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,-0.8609639251561534,-0.6675787077841634,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,-0.5924028232878924,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,-0.861586494986753,-0.3665083330689156,-1.04814742635584,-0.6164977103003062,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,1.085219032468587,-0.6622721800112514,-0.3950561531755324,-0.5793584501023474,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,-0.655210396440624,-0.5444780552383429,-0.5423261445466404,-0.33930583416159965,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,-0.7078383972965654,-0.6453143380561521,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,-0.7388113544633764,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,-0.6461840057451932,-0.4685212856658182,-0.4833682445228318,-0.7198051755130668,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,1.8944760365789386,1.7395937972348798,1.8437443388785226,1.8188310964762668,1.8836238101936904,1.0493871434026054,-0.4071892788474301,3.4358227615493333,3.4907779823157328,1.555031834516355,1.8932040958124017,1.942384607730232,-0.4418360821684622,1.6621452614908818,1.5185870318548673,1.3239640938843493,-0.42348694856863145,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.18604651162790697,-23.525894,-68.03198,4
Virtual User 57,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,-0.8609639251561534,-0.6675787077841634,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,-0.5924028232878924,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,-0.861586494986753,-0.3665083330689156,-1.04814742635584,-0.6164977103003062,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,2.12869887138069,-0.6622721800112514,-0.3950561531755324,-0.5793584501023474,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,0.4744627008707967,-0.5444780552383429,-0.5423261445466404,-0.9562255326372354,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,0.9008852329229016,0.8911483716013531,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,-0.7388113544633764,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,-0.6461840057451932,-0.4685212856658182,-0.4833682445228318,-0.7198051755130668,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,-0.5146842411515036,0.930480403172145,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,1.0493871434026054,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,1.8394844222389104,3.3119236897779185,2.011435198964418,2.011435198964418,1.632993161855452,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.23255813953488372,-4.918897,66.76233,1
